"date","geography","geography code","Rural Urban","Country of Birth: All categories: Country of birth; measures: Value","Country of Birth: Europe: Total; measures: Value","Country of Birth: Europe: United Kingdom: Total; measures: Value","Country of Birth: Europe: United Kingdom: England; measures: Value","Country of Birth: Europe: United Kingdom: Northern Ireland; measures: Value","Country of Birth: Europe: United Kingdom: Scotland; measures: Value","Country of Birth: Europe: United Kingdom: Wales; measures: Value","Country of Birth: Europe: Great Britain not otherwise specified; measures: Value","Country of Birth: Europe: United Kingdom not otherwise specified; measures: Value","Country of Birth: Europe: Guernsey; measures: Value","Country of Birth: Europe: Jersey; measures: Value","Country of Birth: Europe: Channel Islands not otherwise specified; measures: Value","Country of Birth: Europe: Isle of Man; measures: Value","Country of Birth: Europe: Ireland; measures: Value","Country of Birth: Europe: Other Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: EU Countries: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands); measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Country of Birth: Africa: Total; measures: Value","Country of Birth: Africa: North Africa; measures: Value","Country of Birth: Africa: Central and Western Africa: Total; measures: Value","Country of Birth: Africa: Central and Western Africa: Ghana; measures: Value","Country of Birth: Africa: Central and Western Africa: Nigeria; measures: Value","Country of Birth: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Total; measures: Value","Country of Birth: Africa: South and Eastern Africa: Kenya; measures: Value","Country of Birth: Africa: South and Eastern Africa: Somalia; measures: Value","Country of Birth: Africa: South and Eastern Africa: South Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Country of Birth: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Country of Birth: Africa: Africa not otherwise specified; measures: Value","Country of Birth: Middle East and Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Iran; measures: Value","Country of Birth: Middle East and Asia: Middle East: Other Middle East; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: China; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: India; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Total; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Philippines; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Country of Birth: Middle East and Asia: Central Asia; measures: Value","Country of Birth: The Americas and the Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: United States; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Other North America; measures: Value","Country of Birth: The Americas and the Caribbean: Central America; measures: Value","Country of Birth: The Americas and the Caribbean: South America; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Country of Birth: Antarctica and Oceania: Total; measures: Value","Country of Birth: Antarctica and Oceania: Antarctica; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Total; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Australia; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Other Australasia; measures: Value","Country of Birth: Antarctica and Oceania: Other Oceania; measures: Value","Country of Birth: Other; measures: Value"
"2011","North East","E12000001","Total",2596886,2514331,2468313,2403870,9331,46127,8842,53,90,111,232,39,257,5586,39793,35837,19001,1464,9797,1680,646,1133,4281,16836,1215,8759,970,5892,3956,1054,2902,17647,2938,5141,357,2768,2016,9392,925,241,3533,2266,2427,176,55502,9128,3055,6073,11294,6824,3284,1186,25859,5039,10375,8046,1222,1177,9036,3384,5652,185,6777,4577,2781,1796,244,1163,793,301,492,2626,1,2516,1824,692,109,3
"2011","North West","E12000002","Total",7052177,6684235,6474945,6272929,36767,99451,65257,173,368,534,705,143,2481,48456,156971,143969,58912,5560,22094,7434,3858,5673,14293,85057,4582,51999,3052,25424,13002,3403,9599,81916,9228,25911,3090,13903,8918,45530,6568,6048,10500,8863,13551,1247,244445,31507,8436,23071,33450,20561,9692,3197,155249,19485,48676,79289,3448,4351,23796,7459,16337,443,32282,14567,9028,5539,1122,5113,11480,7106,4374,9292,4,8815,6365,2450,473,7
"2011","Yorkshire and The Humber","E12000003","Total",5283733,4982837,4819042,4706892,16608,68856,26255,124,307,400,481,113,812,19986,142003,130647,46878,3981,21819,5296,2345,3098,10339,83769,5912,47920,2232,27705,11356,3179,8177,60267,7191,15754,2788,6301,6665,36531,4344,3497,7681,10718,10291,791,206181,26879,5999,20880,22902,14038,6438,2426,137075,9331,33974,86772,1985,5013,18969,5841,13128,356,27204,12492,8664,3828,816,3247,10649,6105,4544,7236,2,6611,4680,1931,623,8
"2011","East Midlands","E12000004","Total",4533222,4260525,4085011,3969176,15619,66507,33337,101,271,364,439,96,632,22202,151781,140372,48647,4332,20411,6006,4393,2805,10700,91725,8475,53400,3305,26545,11409,2923,8486,84224,5051,13309,2771,6601,3937,63310,14297,4844,9454,11711,23004,2554,153293,14085,3034,11051,19496,10961,6322,2213,102251,6065,68463,20770,3832,3121,17104,4944,12160,357,28776,11184,7282,3902,660,3406,13526,8650,4876,6398,2,5831,4049,1782,565,6
"2011","West Midlands","E12000005","Total",5601847,5163273,4971874,4822906,19187,52260,76909,142,470,335,525,94,618,42173,147654,136138,50189,5329,18334,5740,3379,2900,14507,85949,4670,52499,4297,24483,11516,2309,9207,85693,6316,20461,3615,8628,8218,57206,11099,9870,8848,12088,15301,1710,295042,24560,5922,18638,24256,13533,7759,2964,223613,22125,99717,88636,4538,8597,22190,7625,14565,423,51066,10419,6449,3970,705,3548,36394,28615,7779,6763,7,6028,4322,1706,728,10
"2011","East","E12000006","Total",5846965,5484959,5204750,5062456,20638,77676,43521,151,308,598,867,144,673,43682,234245,212665,91708,9330,28776,15800,12161,6898,18743,120957,17295,62100,6698,34864,21580,5908,15672,102821,6930,27995,6873,15557,5565,66963,11093,958,21313,16136,17463,933,179799,16128,4161,11967,25372,11736,9190,4446,104292,15868,45257,29598,9151,4418,33357,13450,19907,650,64165,37626,31000,6626,1330,9373,15836,7629,8207,15209,4,14484,9398,5086,721,12
"2011","London","E12000007","Total",8173941,6174371,5175677,4997072,32774,89527,53828,544,1932,799,1445,202,760,129807,865681,711133,341981,66654,55476,62050,41041,35880,80880,369152,39817,158300,44848,126187,154548,59596,94952,621613,52798,240354,62896,114718,62740,322322,64212,65333,57765,21309,113703,6139,966990,121794,37339,84455,100934,39452,26435,35047,626196,109948,262247,112457,84542,57002,113258,44199,69059,4808,326280,86134,63920,22214,5473,90315,144358,87467,56891,84661,25,82528,53959,28569,2108,26
"2011","South East","E12000008","Total",8634750,8009583,7591430,7325834,35344,134522,94903,278,549,1702,2278,438,1217,59125,353393,318613,162308,22584,53202,19683,12430,13752,40657,156305,9796,81022,9238,56249,34780,7816,26964,177763,14398,34515,9241,16273,9001,127273,18238,3475,50075,25479,30006,1577,326254,29921,9067,20854,50635,19475,20858,10302,185189,13972,87392,45106,14650,24069,59211,22045,37166,1298,88458,47306,32242,15064,2531,19183,19438,6924,12514,32673,4,30843,20242,10601,1826,19
"2011","South West","E12000009","Total",5288935,5076206,4884275,4685457,20467,73946,103767,256,382,1233,1733,313,840,24165,163647,150885,75284,8367,32447,7506,5592,5415,15957,75601,3968,45099,3552,22982,12762,3296,9466,58667,5290,9096,1681,3941,3474,43679,5190,5218,17186,7472,8613,602,101631,11002,2972,8030,21813,9622,8746,3445,42896,4498,26173,6010,2549,3666,25438,8510,16928,482,38083,19552,12104,7448,1088,7825,9618,6373,3245,14342,1,13071,8753,4318,1270,6
"2011","Wales","W92000004","Total",3063456,2969037,2895585,636266,8253,24346,2226005,281,434,301,554,95,448,12175,59879,55360,26343,2203,11208,3424,2316,1630,5562,29017,1353,18023,1495,8146,4519,1631,2888,22006,3223,4532,534,2493,1505,14010,1526,1886,4668,2306,3624,241,57929,10071,1695,8376,10988,6296,3517,1175,25417,5169,11874,5453,1325,1596,11298,5168,6130,155,10310,6166,3715,2451,376,1735,2033,925,1108,4173,1,3991,2695,1296,181,1
